Date,AAPL,ABT,ACN,ADBE,AMD,AMZN,AVGO,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,LIN,LLY,MA,MCD,META,MRK,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QCOM,TMO,TXN,UNH,UPS,V,WMT,XOM
2011-12-05,11.78678035736084,19.5974178314209,46.153770446777344,27.90999984741211,5.760000228881836,9.812000274658203,2.2104833126068115,4.52564811706543,63.45338439941406,30.877330780029297,12.295578002929688,57.98774337768555,31.779390335083008,15.539494514465332,29.163660049438477,17.284624099731445,42.48210906982422,22.796083450317383,21.511201858520508,78.36087036132812,27.34970474243164,34.39728546142578,65.53199768066406,,21.205718994140625,20.127450942993164,20.199995040893555,0.3548150062561035,26.08619499206543,42.421688079833984,10.647233009338379,43.37066650390625,37.677894592285156,44.30155944824219,20.645795822143555,38.61408615112305,44.55032730102539,21.72545051574707,14.563019752502441,46.33700180053711
2011-12-06,11.724997520446777,19.680419921875,46.03705978393555,27.959999084472656,5.659999847412109,9.599499702453613,2.194103956222534,4.517829418182373,64.07917022705078,30.45990562438965,12.256314277648926,58.85626220703125,31.68475341796875,15.492799758911133,29.228904724121094,17.51959991455078,42.56927490234375,22.605613708496094,21.631235122680664,78.84573364257812,28.409767150878906,34.255218505859375,65.98563385009766,,21.28993034362793,20.096120834350586,20.12680435180664,0.34977230429649353,25.94718360900879,42.58638381958008,10.85653018951416,43.37066650390625,37.91299057006836,44.680362701416016,20.775550842285156,38.630096435546875,44.45745086669922,21.569400787353516,14.672847747802734,46.550106048583984
2011-12-07,11.669214248657227,19.738147735595703,45.54688262939453,27.860000610351562,5.71999979019165,9.765999794006348,2.223301887512207,4.603809833526611,63.64982604980469,30.27959442138672,12.426453590393066,58.94646072387695,31.91703987121582,15.48336410522461,29.52611541748047,17.733840942382812,43.212947845458984,23.129426956176758,21.663671493530273,79.96949005126953,28.82649040222168,34.536617279052734,66.28802490234375,,21.416229248046875,20.049131393432617,20.051528930664062,0.34770941734313965,25.79181671142578,42.75766372680664,10.985325813293457,43.63154220581055,37.650230407714844,44.4909553527832,20.946298599243164,39.470054626464844,45.39241027832031,21.95388412475586,14.696711540222168,46.699893951416016
2011-12-08,11.716300010681152,19.550506591796875,44.09193420410156,27.3799991607666,5.46999979019165,9.52400016784668,2.1848461627960205,4.369319438934326,62.40549850463867,29.79547691345215,12.151619911193848,57.66627502441406,30.901884078979492,15.301055908203125,28.93169403076172,17.077287673950195,42.763710021972656,21.918533325195312,21.64745330810547,79.13821411132812,28.431692123413086,34.07162857055664,66.6110610961914,,21.163619995117188,19.89249038696289,19.903059005737305,0.33670738339424133,25.137611389160156,42.37558364868164,10.835065841674805,43.1231689453125,37.387481689453125,42.8905029296875,20.434072494506836,38.52609634399414,44.59368133544922,21.666650772094727,14.563587188720703,46.00293731689453
2011-12-09,11.805074691772461,19.691240310668945,45.67915725708008,28.040000915527344,5.539999961853027,9.65149974822998,2.179861307144165,4.470930576324463,61.39406967163086,30.598220825195312,12.354467391967773,58.79423141479492,31.452476501464844,15.583457946777344,29.163660049438477,17.284624099731445,43.26658630371094,22.57159996032715,21.919958114624023,79.68468475341797,28.70952033996582,34.819828033447266,67.37393188476562,,21.45831871032715,20.127450942993164,20.42583656311035,0.341520756483078,25.914474487304688,42.942100524902344,11.033625602722168,43.457618713378906,38.15500259399414,43.221954345703125,20.447734832763672,39.126068115234375,44.85992431640625,21.98101806640625,14.648990631103516,46.8496208190918
2011-12-12,11.751688957214355,19.582984924316406,45.29790496826172,27.389999389648438,5.300000190734863,9.47599983215332,2.0979654788970947,4.259891033172607,61.23395919799805,28.66916275024414,12.125441551208496,58.12874984741211,31.52989959716797,15.533037185668945,29.033170700073242,16.586605072021484,42.582679748535156,21.796091079711914,21.699359893798828,78.76879119873047,28.50481414794922,34.25336837768555,67.68321228027344,,21.295940399169922,19.978641510009766,20.27318572998047,0.33304011821746826,25.611909866333008,42.59296798706055,10.942392349243164,43.016143798828125,37.8784065246582,42.73896026611328,19.89453887939453,38.558082580566406,44.48222732543945,21.919960021972656,14.591215133666992,46.106624603271484
2011-12-13,11.660820007324219,19.611848831176758,45.072288513183594,26.989999771118164,5.179999828338623,9.025500297546387,2.0822982788085938,4.158278942108154,60.855552673339844,27.992387771606445,12.086182594299316,58.43891143798828,31.254596710205078,15.538997650146484,28.64171028137207,16.282512664794922,42.48210906982422,21.285871505737305,21.566354751586914,78.59944915771484,28.987327575683594,34.0374755859375,67.35334014892578,,21.295940399169922,20.174434661865234,19.875877380371094,0.32387179136276245,25.211210250854492,42.342647552490234,11.14095687866211,43.29708480834961,37.4704475402832,42.32229232788086,19.402812957763672,38.34210968017578,43.9930534362793,21.691524505615234,14.468137741088867,46.38307571411133
2011-12-14,11.402290344238281,19.56854820251465,43.5939826965332,26.520000457763672,5.070000171661377,9.010499954223633,2.0445544719696045,4.087932586669922,60.21521759033203,26.767271041870117,11.76554012298584,56.69623565673828,30.75600242614746,15.351228713989258,28.373491287231445,16.1097412109375,42.36141586303711,21.435535430908203,21.494985580444336,78.41473388671875,29.27243995666504,33.316036224365234,67.08528900146484,,21.64285659790039,20.041297912597656,19.737863540649414,0.3112652897834778,24.426170349121094,42.14503479003906,11.194622993469238,43.10979080200195,36.716758728027344,41.432090759277344,19.150121688842773,38.20611572265625,43.73920822143555,21.793302536010742,14.480697631835938,45.755271911621094
2011-12-15,11.36480712890625,19.806703567504883,43.671791076660156,26.459999084472656,5.039999961853027,9.062999725341797,2.0481300354003906,4.1113810539245605,60.08422088623047,26.35725212097168,11.804801940917969,56.21122741699219,30.78223991394043,15.387737274169922,28.576475143432617,16.1097412109375,42.91122055053711,21.605607986450195,21.699359893798828,79.4922866821289,30.13511085510254,33.139827728271484,67.44954681396484,,22.129758834838867,20.01780128479004,19.67304229736328,0.3085147738456726,23.7392635345459,42.71812438964844,11.344884872436523,43.47098159790039,36.336463928222656,41.81089782714844,19.471107482910156,38.81409454345703,44.30266189575195,21.67118263244629,14.556051254272461,46.095096588134766
2011-12-16,11.427183151245117,19.806703567504883,42.13125991821289,28.200000762939453,5.130000114440918,9.062999725341797,2.059572458267212,4.064483642578125,60.08422088623047,26.443700790405273,11.739368438720703,56.88236999511719,30.895954132080078,15.547197341918945,29.301395416259766,16.0544490814209,43.11237335205078,21.694040298461914,21.877771377563477,79.86940002441406,29.630664825439453,33.411983489990234,67.00282287597656,,22.062808990478516,20.362398147583008,19.58730697631836,0.30966076254844666,23.88645362854004,42.62588882446289,11.285855293273926,43.57133102416992,36.37792205810547,41.51731872558594,19.594039916992188,39.19804382324219,44.43268585205078,22.037565231323242,14.63642692565918,46.16997528076172
2011-12-19,11.462874412536621,19.611848831176758,41.62553024291992,27.510000228881836,4.860000133514404,8.966500282287598,1.9701815843582153,3.9003400802612305,59.713130950927734,25.556976318359375,11.575777053833008,56.23942565917969,30.397357940673828,15.444615364074707,29.141918182373047,15.964609146118164,42.59609603881836,20.884511947631836,21.85506820678711,79.32295227050781,29.784198760986328,33.09646987915039,66.83099365234375,,22.196704864501953,19.994306564331055,19.526662826538086,0.3016384243965149,23.395811080932617,42.40194320678711,11.344884872436523,43.444236755371094,35.90083312988281,41.23323440551758,19.088651657104492,39.17406463623047,43.838279724121094,22.295398712158203,14.513346672058105,45.80711364746094
2011-12-20,11.874954223632812,19.795879364013672,42.201290130615234,28.440000534057617,5.190000057220459,9.12600040435791,2.061718225479126,4.041035175323486,60.86286163330078,25.766925811767578,12.046920776367188,58.467124938964844,31.63949203491211,15.656726837158203,30.410526275634766,16.476024627685547,43.259864807128906,21.911733627319336,22.189210891723633,81.21634674072266,30.062009811401367,34.49600601196289,67.9168930053711,,22.561880111694336,20.38589859008789,19.578941345214844,0.31859996914863586,23.853748321533203,43.16604232788086,11.516616821289062,44.006103515625,37.41513442993164,42.549564361572266,20.072111129760742,39.854026794433594,44.928035736083984,22.92186737060547,14.867523193359375,47.229759216308594
2011-12-21,11.889948844909668,20.005170822143555,40.49736022949219,27.969999313354492,5.079999923706055,8.717499732971191,1.9959255456924438,4.087932586669922,60.972007751464844,24.46030044555664,11.726279258728027,59.459693908691406,31.726964950561523,15.543717384338379,30.446773529052734,16.365449905395508,43.55488586425781,21.9865665435791,22.56875991821289,80.93157958984375,30.39099884033203,34.52091979980469,68.17805480957031,,22.720138549804688,20.174434661865234,20.147722244262695,0.3144742548465729,21.073400497436523,43.50200271606445,11.63468074798584,44.146575927734375,36.98642349243164,42.29387283325195,19.50525665283203,39.99002456665039,44.8723030090332,22.779382705688477,14.917754173278809,47.874855041503906
2011-12-22,11.95292854309082,20.080949783325195,40.909725189208984,27.889999389648438,5.449999809265137,8.951499938964844,2.0753049850463867,4.275524616241455,60.957427978515625,24.78386878967285,11.863697052001953,59.95600509643555,32.32179260253906,15.640085220336914,30.388778686523438,16.60042953491211,43.702392578125,22.755279541015625,22.445486068725586,81.37797546386719,30.310565948486328,34.2506103515625,67.76568603515625,,22.8601131439209,20.213594436645508,19.827783584594727,0.3279974162578583,21.007984161376953,43.50200271606445,11.6078462600708,44.27365493774414,37.60182189941406,43.193538665771484,20.147233963012695,40.58197784423828,45.200477600097656,22.738677978515625,14.867523193359375,48.54875183105469
2011-12-23,12.096287727355957,20.21446418762207,41.150917053222656,28.290000915527344,5.409999847412109,8.86400032043457,2.1017649173736572,4.37713623046875,61.60507583618164,24.210830688476562,12.086182594299316,60.62713623046875,32.97785568237305,15.7255277633667,30.512022018432617,16.86304473876953,44.23878479003906,22.836910247802734,22.688777923583984,82.0399169921875,30.442167282104492,34.88717269897461,68.83098602294922,,23.06705093383789,20.38589859008789,20.262731552124023,0.3247886300086975,21.310544967651367,43.85111618041992,11.71517562866211,44.5947265625,37.77470016479492,43.26930236816406,20.304323196411133,41.077964782714844,45.49149703979492,23.177433013916016,15.068467140197754,49.084407806396484
2011-12-27,12.192258834838867,20.29024314880371,41.182044982910156,28.5,5.380000114440918,8.81350040435791,2.098189115524292,4.283339500427246,61.54684829711914,24.771520614624023,12.158164978027344,60.89784240722656,32.89912414550781,15.902119636535645,30.60625648498535,16.97362518310547,44.2656135559082,22.469560623168945,22.669326782226562,82.57866668701172,30.522600173950195,34.573509216308594,69.10588836669922,,22.97575569152832,20.393720626831055,20.444658279418945,0.3222672939300537,20.958911895751953,43.72595977783203,11.682977676391602,44.674991607666016,37.940635681152344,43.08938217163086,20.23600959777832,41.077964782714844,45.50387191772461,23.048526763916016,15.028268814086914,49.118953704833984
2011-12-28,12.075594902038574,20.14590072631836,41.12758255004883,28.020000457763672,5.28000020980835,8.694499969482422,2.055281639099121,4.134829998016357,61.255775451660156,24.731998443603516,11.883325576782227,59.75861358642578,32.57547378540039,15.888460159301758,30.106060028076172,16.745559692382812,43.88343048095703,22.2110538482666,22.54929542541504,81.61658477783203,30.193603515625,34.48401641845703,68.43923950195312,,22.780996322631836,20.22142791748047,20.164451599121094,0.31424498558044434,20.860782623291016,43.416378021240234,11.554181098937988,44.507774353027344,37.57417297363281,41.88665008544922,19.853557586669922,40.56599426269531,45.03331756591797,22.779382705688477,15.00316047668457,48.48537063598633
2011-12-29,12.149972915649414,20.326318740844727,41.890071868896484,28.309999465942383,5.340000152587891,8.692999839782715,2.082456588745117,4.267705917358398,61.3722038269043,25.240819931030273,11.942222595214844,60.61021423339844,32.98659896850586,15.955521583557129,30.45401954650879,16.96670913696289,44.17172622680664,22.734867095947266,22.760154724121094,82.46321868896484,30.339828491210938,34.89824295043945,69.28457641601562,,22.96358299255371,20.378063201904297,20.379831314086914,0.3202044665813446,21.097923278808594,43.831356048583984,11.650777816772461,44.79538345336914,37.926815032958984,42.568504333496094,20.037961959838867,40.941986083984375,45.528648376464844,23.328968048095703,15.068467140197754,49.11318588256836
